participant,topic,input,price,time_delta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0x37A1C833ABB8ee88b5608100B29eE16876756E8E,0x98bc4773bd1e9a53631fd6028e06cd6cd17b7401,0x70e4739f000000000000000000000000321b3bd66cea51a9b53e68e2d23dc7f090307aa400000000000000000000000010e9ffc0170edebd9098da1cfda2f9ce704d289000000000000000000000000000000000000008d76b4daf89facab4e37d4a101200000000000000000000000000000000000000000000000007cb750de26757e30000000000000000000000000000000000000000000000000000000060c11fd000020000000000000000000000000000000000000000000000000000007c7188,11000000000,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0x37A1C833ABB8ee88b5608100B29eE16876756E8E,0x98bc4773bd1e9a53631fd6028e06cd6cd17b7401,0x70e4739f000000000000000000000000321b3bd66cea51a9b53e68e2d23dc7f090307aa400000000000000000000000010e9ffc0170edebd9098da1cfda2f9ce704d28900000000000000000000000000000000000000b304dd2b7871a01afd01d542b56000000000000000000000000000000000000000000000000064fd9499a54ebc40000000000000000000000000000000000000000000000000000000060c1286900020000000000000000000000000000000000000000000000000000007c745e,11000000000,0,14000000000,314,22000000001,295,29000000000,300,37937980110,669,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0x37A1C833ABB8ee88b5608100B29eE16876756E8E,0x98bc4773bd1e9a53631fd6028e06cd6cd17b7401,0x70e4739f000000000000000000000000321b3bd66cea51a9b53e68e2d23dc7f090307aa400000000000000000000000010e9ffc0170edebd9098da1cfda2f9ce704d28900000000000000000000000000000000000000b304dd2b7871a01afd01d542b56000000000000000000000000000000000000000000000000064fd9499a54ebc40000000000000000000000000000000000000000000000000000000060c1286900020000000000000000000000000000000000000000000000000000007c745f,45485746572,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0x37A1C833ABB8ee88b5608100B29eE16876756E8E,0x98bc4773bd1e9a53631fd6028e06cd6cd17b7401,0x70e4739f000000000000000000000000321b3bd66cea51a9b53e68e2d23dc7f090307aa400000000000000000000000010e9ffc0170edebd9098da1cfda2f9ce704d28900000000000000000000000000000000000000ba38263bb2d55a72a42d9e005e700000000000000000000000000000000000000000000000005fee0d5bcf738e40000000000000000000000000000000000000000000000000000000060c1284800020000000000000000000000000000000000000000000000000000007c7452,11000000000,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0x37A1C833ABB8ee88b5608100B29eE16876756E8E,0x98bc4773bd1e9a53631fd6028e06cd6cd17b7401,0x70e4739f0000000000000000000000003345057793a712d2d203f34070c341457e09793a000000000000000000000000b7219ef142e349ef89a89bf1cd8ff569cad4202900000000000000000000000000000000000000000003d0f195c282e4b131e13f0000000000000000000000000000000000000000000000002a67008439b8993d0000000000000000000000000000000000000000000000000000000060c14db700020000000000000000000000000000000000000000000000000000007c80d7,11000000000,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0x37A1C833ABB8ee88b5608100B29eE16876756E8E,0x98bc4773bd1e9a53631fd6028e06cd6cd17b7401,0x70e4739f0000000000000000000000003497b36d2da45b26bb499da980193ec8305b7302000000000000000000000000ac7fe90029b199a40c89baf6cf895173b0d0c43c0000000000000000000000000000000000000045430f52679849183838cf254300000000000000000000000000000000000000000000000002c720ab92c4d4bf0000000000000000000000000000000000000000000000000000000060c116f700020000000000000000000000000000000000000000000000000000007c6eae,11000000000,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0x37A1C833ABB8ee88b5608100B29eE16876756E8E,0x98bc4773bd1e9a53631fd6028e06cd6cd17b7401,0x70e4739f000000000000000000000000349fb96f515ea70f83a72920d042cce4f1235bde000000000000000000000000ea61e9664c2229e8c0a27fda04ee71b9bbfb541c00000000000000000000000000000000000000b76ec071911fcb814abdbcbf090000000000000000000000000000000000000000000000000207400a32013e6c0000000000000000000000000000000000000000000000000000000060c1315a00020000000000000000000000000000000000000000000000000000007c775d,11000000000,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0x37A1C833ABB8ee88b5608100B29eE16876756E8E,0x98bc4773bd1e9a53631fd6028e06cd6cd17b7401,0x70e4739f00000000000000000000000034ff2aad2cf7ca9658288b023139d05bda4c99b90000000000000000000000000518b2e857fa2c21531464f7f0e7b6c886cd57040000000000000000000000000000000000000000000396f7dcda0c37b6d9dc9700000000000000000000000000000000000000000000000010c712c16ea3c8930000000000000000000000000000000000000000000000000000000060c1374e00020000000000000000000000000000000000000000000000000000007c7958,11000000000,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0x37A1C833ABB8ee88b5608100B29eE16876756E8E,0x98bc4773bd1e9a53631fd6028e06cd6cd17b7401,0x70e4739f00000000000000000000000034ff2aad2cf7ca9658288b023139d05bda4c99b90000000000000000000000000518b2e857fa2c21531464f7f0e7b6c886cd570400000000000000000000000000000000000000000003aa7e84a4a247c7797a3f0000000000000000000000000000000000000000000000000c49c11ab22782ca0000000000000000000000000000000000000000000000000000000060c1362500020000000000000000000000000000000000000000000000000000007c78f2,11000000000,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0x37A1C833ABB8ee88b5608100B29eE16876756E8E,0x98bc4773bd1e9a53631fd6028e06cd6cd17b7401,0x70e4739f00000000000000000000000034ff2aad2cf7ca9658288b023139d05bda4c99b90000000000000000000000000518b2e857fa2c21531464f7f0e7b6c886cd570400000000000000000000000000000000000000000003ab04a3a9510a4333a0b400000000000000000000000000000000000000000000000010e3f8332bb4d69e0000000000000000000000000000000000000000000000000000000060c1565400020000000000000000000000000000000000000000000000000000007c83ad,11000000000,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0x37A1C833ABB8ee88b5608100B29eE16876756E8E,0x98bc4773bd1e9a53631fd6028e06cd6cd17b7401,0x70e4739f00000000000000000000000034ff2aad2cf7ca9658288b023139d05bda4c99b90000000000000000000000000518b2e857fa2c21531464f7f0e7b6c886cd570400000000000000000000000000000000000000000003ab04a3a9510a4333a0b400000000000000000000000000000000000000000000000010e3f8332bb4d69e0000000000000000000000000000000000000000000000000000000060c1565400020000000000000000000000000000000000000000000000000000007c83ae,23108478878,0,36045035612,190,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0x37A1C833ABB8ee88b5608100B29eE16876756E8E,0x98bc4773bd1e9a53631fd6028e06cd6cd17b7401,0x70e4739f00000000000000000000000034ff2aad2cf7ca9658288b023139d05bda4c99b90000000000000000000000000518b2e857fa2c21531464f7f0e7b6c886cd570400000000000000000000000000000000000000000003b24531a9fe93b2b2afc60000000000000000000000000000000000000000000000000c496de32bdf8f6a0000000000000000000000000000000000000000000000000000000060c13a5700020000000000000000000000000000000000000000000000000000007c7a58,11000000000,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0x37A1C833ABB8ee88b5608100B29eE16876756E8E,0x98bc4773bd1e9a53631fd6028e06cd6cd17b7401,0x70e4739f00000000000000000000000034ff2aad2cf7ca9658288b023139d05bda4c99b90000000000000000000000000518b2e857fa2c21531464f7f0e7b6c886cd570400000000000000000000000000000000000000000003bf9d013b142d77f1b0a90000000000000000000000000000000000000000000000000bf85b58266e263b0000000000000000000000000000000000000000000000000000000060c134ae00020000000000000000000000000000000000000000000000000000007c7874,11000000000,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0x37A1C833ABB8ee88b5608100B29eE16876756E8E,0x98bc4773bd1e9a53631fd6028e06cd6cd17b7401,0x70e4739f0000000000000000000000003904a0535c1d373771c8765953578395830648ee000000000000000000000000893f0fc9fbdf1c3389e5da2d2de6f44aca44bf990000000000000000000000000000000000000000000001a0f58f1eb4816bc3900000000000000000000000000000000000000000000000002c7485a239591ab80000000000000000000000000000000000000000000000000000000060c1256c00020000000000000000000000000000000000000000000000000000007c735e,11000000000,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0x37A1C833ABB8ee88b5608100B29eE16876756E8E,0x98bc4773bd1e9a53631fd6028e06cd6cd17b7401,0x70e4739f00000000000000000000000039ef1de29174e74a9df8cbba2299e6e38384c17300000000000000000000000018d2624c1210f92b8ca19e73c9a7c63f73d4e8a000000000000000000000000000000000000000000000000000018c87d828825600000000000000000000000000000000000000000000000009e802e0eb15b8a60000000000000000000000000000000000000000000000000000000060c13e5600020000000000000000000000000000000000000000000000000000007c7bad,11000000000,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0x37A1C833ABB8ee88b5608100B29eE16876756E8E,0x98bc4773bd1e9a53631fd6028e06cd6cd17b7401,0x70e4739f00000000000000000000000039fb228db5ec737f9ec0b0d1e42bbd26ee24f0180000000000000000000000002cbfa6e6b384a5facdae98272e0a3da29393eafd0000000000000000000000000000000000000000000000000284b45a0aa2b40e00000000000000000000000000000000000000000000000006cadb749c2aae3e0000000000000000000000000000000000000000000000000000000060c213d300020000000000000000000000000000000000000000000000000000007cc2b6,11000000000,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0x37A1C833ABB8ee88b5608100B29eE16876756E8E,0x98bc4773bd1e9a53631fd6028e06cd6cd17b7401,0x70e4739f00000000000000000000000039fb228db5ec737f9ec0b0d1e42bbd26ee24f0180000000000000000000000002cbfa6e6b384a5facdae98272e0a3da29393eafd0000000000000000000000000000000000000000000000000291aebe2e5b256e0000000000000000000000000000000000000000000000000fe8a506ce4446520000000000000000000000000000000000000000000000000000000060c2044f00020000000000000000000000000000000000000000000000000000007cbb2f,11000000000,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0x37A1C833ABB8ee88b5608100B29eE16876756E8E,0x98bc4773bd1e9a53631fd6028e06cd6cd17b7401,0x70e4739f0000000000000000000000003a1e5f8bd9a76596d776a2b2fc7bbe1f3cd4cd0c000000000000000000000000e4fd1c31324a507f3c91ea511450850500914b7400000000000000000000000000000000000000000001264f2e617f29d73e193c000000000000000000000000000000000000000000000000100c56c667007e440000000000000000000000000000000000000000000000000000000060c1574a00020000000000000000000000000000000000000000000000000000007c8400,11000000000,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0x37A1C833ABB8ee88b5608100B29eE16876756E8E,0x98bc4773bd1e9a53631fd6028e06cd6cd17b7401,0x70e4739f0000000000000000000000003a1e5f8bd9a76596d776a2b2fc7bbe1f3cd4cd0c000000000000000000000000e4fd1c31324a507f3c91ea511450850500914b740000000000000000000000000000000000000000000127e4e9aee007f7c84d540000000000000000000000000000000000000000000000000ff6af9f4743f8820000000000000000000000000000000000000000000000000000000060c1570e00020000000000000000000000000000000000000000000000000000007c83ee,11000000000,0,14100110001,323,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0x37A1C833ABB8ee88b5608100B29eE16876756E8E,0x98bc4773bd1e9a53631fd6028e06cd6cd17b7401,0x70e4739f0000000000000000000000003a1e5f8bd9a76596d776a2b2fc7bbe1f3cd4cd0c000000000000000000000000e4fd1c31324a507f3c91ea511450850500914b740000000000000000000000000000000000000000000131606f580da9700b97220000000000000000000000000000000000000000000000000f718e2a3a0170d30000000000000000000000000000000000000000000000000000000060c159ae00020000000000000000000000000000000000000000000000000000007c84d2,11000000000,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0x37A1C833ABB8ee88b5608100B29eE16876756E8E,0x98bc4773bd1e9a53631fd6028e06cd6cd17b7401,0x70e4739f0000000000000000000000003a1e5f8bd9a76596d776a2b2fc7bbe1f3cd4cd0c000000000000000000000000e4fd1c31324a507f3c91ea511450850500914b740000000000000000000000000000000000000000000140de247e70f8351974400000000000000000000000000000000000000000000000000c78302c0e7eaf220000000000000000000000000000000000000000000000000000000060c137ff00020000000000000000000000000000000000000000000000000000007c7993,11000000000,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0x37A1C833ABB8ee88b5608100B29eE16876756E8E,0x98bc4773bd1e9a53631fd6028e06cd6cd17b7401,0x70e4739f0000000000000000000000003a1e5f8bd9a76596d776a2b2fc7bbe1f3cd4cd0c000000000000000000000000e4fd1c31324a507f3c91ea511450850500914b74000000000000000000000000000000000000000000015327342b9ec8258735ac0000000000000000000000000000000000000000000000000dae574452ce17b40000000000000000000000000000000000000000000000000000000060c12f6800020000000000000000000000000000000000000000000000000000007c76b3,11000000000,0,14000000000,323,18000000002,333,25958653407,262,30990497715,300,37079140028,300,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0x37A1C833ABB8ee88b5608100B29eE16876756E8E,0x98bc4773bd1e9a53631fd6028e06cd6cd17b7401,0x70e4739f0000000000000000000000003a1e5f8bd9a76596d776a2b2fc7bbe1f3cd4cd0c000000000000000000000000e4fd1c31324a507f3c91ea511450850500914b740000000000000000000000000000000000000000000157482f7ec8378147deeb0000000000000000000000000000000000000000000000000da53a93e34ac1820000000000000000000000000000000000000000000000000000000060c109d600020000000000000000000000000000000000000000000000000000007c6a4b,11000000000,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0x37A1C833ABB8ee88b5608100B29eE16876756E8E,0x98bc4773bd1e9a53631fd6028e06cd6cd17b7401,0x70e4739f0000000000000000000000003a6c2b7ead0f4b611e1a2687f8b0e6e63d8ed5e8000000000000000000000000d1bebbb0bbfa7c7653b69ad89fe0f94f8952355b00000000000000000000000000000000000000000000000009e0d3d77aad7bb0000000000000000000000000000000000000000000000000007ec02bd2816c5e0000000000000000000000000000000000000000000000000000000060c11d8c00020000000000000000000000000000000000000000000000000000007c723c,11000000000,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0x37A1C833ABB8ee88b5608100B29eE16876756E8E,0x98bc4773bd1e9a53631fd6028e06cd6cd17b7401,0x70e4739f0000000000000000000000003abf1321ead28c132916a07d221d5cc5eb5e063c0000000000000000000000002ac5e0bb6eae1967643eeb30dce3c3692ce938ac00000000000000000000000000000000000000000000000221c9c5584006587b0000000000000000000000000000000000000000000000000c587a59fd6c2ee20000000000000000000000000000000000000000000000000000000060c155f700020000000000000000000000000000000000000000000000000000007c838d,11000000000,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0x37A1C833ABB8ee88b5608100B29eE16876756E8E,0x98bc4773bd1e9a53631fd6028e06cd6cd17b7401,0x70e4739f0000000000000000000000003abf1321ead28c132916a07d221d5cc5eb5e063c0000000000000000000000002ac5e0bb6eae1967643eeb30dce3c3692ce938ac000000000000000000000000000000000000000000000002609e4cdb21a0e84d0000000000000000000000000000000000000000000000002685166c1a0ad6b70000000000000000000000000000000000000000000000000000000060c155b800020000000000000000000000000000000000000000000000000000007c837b,11000000000,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0x37A1C833ABB8ee88b5608100B29eE16876756E8E,0x98bc4773bd1e9a53631fd6028e06cd6cd17b7401,0x70e4739f0000000000000000000000003abf1321ead28c132916a07d221d5cc5eb5e063c0000000000000000000000002ac5e0bb6eae1967643eeb30dce3c3692ce938ac00000000000000000000000000000000000000000000000260d87a711bc2a7fd0000000000000000000000000000000000000000000000000ad1b2d0c89e67430000000000000000000000000000000000000000000000000000000060c155a600020000000000000000000000000000000000000000000000000000007c8373,11000000000,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0x37A1C833ABB8ee88b5608100B29eE16876756E8E,0x98bc4773bd1e9a53631fd6028e06cd6cd17b7401,0x70e4739f0000000000000000000000003abf1321ead28c132916a07d221d5cc5eb5e063c0000000000000000000000002ac5e0bb6eae1967643eeb30dce3c3692ce938ac000000000000000000000000000000000000000000000002ba42cf8cc98335ab00000000000000000000000000000000000000000000000010ae7ae4e2357c6f0000000000000000000000000000000000000000000000000000000060c1555e00020000000000000000000000000000000000000000000000000000007c8363,11000000000,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0x37A1C833ABB8ee88b5608100B29eE16876756E8E,0x98bc4773bd1e9a53631fd6028e06cd6cd17b7401,0x70e4739f0000000000000000000000003abf1321ead28c132916a07d221d5cc5eb5e063c0000000000000000000000002ac5e0bb6eae1967643eeb30dce3c3692ce938ac00000000000000000000000000000000000000000000000315128a8ec415e9e30000000000000000000000000000000000000000000000000cd9c53c33b62851000000000000000000000000000000000000000000000000000000006179312400020000000000000000000000000000000000000000000000000000007c7edf,11000000000,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0x37A1C833ABB8ee88b5608100B29eE16876756E8E,0x98bc4773bd1e9a53631fd6028e06cd6cd17b7401,0x70e4739f0000000000000000000000003adae94e163ba1409ff2401005f2cdfd0999aa6b0000000000000000000000006528300305a5b91a9c72855ac3a15a658a479c1400000000000000000000000000000000000000002b132d657aa37f2bc7d999ec0000000000000000000000000000000000000000000000000110cfb21bd0700a0000000000000000000000000000000000000000000000000000000060c1413e00020000000000000000000000000000000000000000000000000000007c7cab,11000000000,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0x37A1C833ABB8ee88b5608100B29eE16876756E8E,0x98bc4773bd1e9a53631fd6028e06cd6cd17b7401,0x70e4739f0000000000000000000000003b251a51c55f4754b11bd1a8cc68743d526f8300000000000000000000000000f0257d4a02bf1f1e90f56b2ce0246183b01768cb0000000000000000000000000000000000000000000000010e9e0ef7ca02d1ed000000000000000000000000000000000000000000000000007c90df5bfbc37f0000000000000000000000000000000000000000000000000000000060c2156e00020000000000000000000000000000000000000000000000000000007cc341,12000000000,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0x37A1C833ABB8ee88b5608100B29eE16876756E8E,0x98bc4773bd1e9a53631fd6028e06cd6cd17b7401,0x70e4739f0000000000000000000000003bd5f676fac9457d603ce77199ec4e5188bd5baa000000000000000000000000eb41954c9de50f24be761f86ffc0b66e0a20dbd00000000000000000000000000000000000000627d2ce166e676750a09477a0b8000000000000000000000000000000000000000000000000460794caae78e57d0000000000000000000000000000000000000000000000000000000060c14cc700020000000000000000000000000000000000000000000000000000007c8084,12000000000,0,14100000000,512,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0x37A1C833ABB8ee88b5608100B29eE16876756E8E,0x98bc4773bd1e9a53631fd6028e06cd6cd17b7401,0x70e4739f0000000000000000000000003bd5f676fac9457d603ce77199ec4e5188bd5baa000000000000000000000000eb41954c9de50f24be761f86ffc0b66e0a20dbd00000000000000000000000000000000000000627d2ce166e676750a09477a0b8000000000000000000000000000000000000000000000000460794caae78e57d0000000000000000000000000000000000000000000000000000000060c14cc700020000000000000000000000000000000000000000000000000000007c8085,16200000000,0,22489137400,314,25152725262,299,28162579546,297,31563714886,341,35406997821,260,39749907537,300,44657395516,306,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0x37A1C833ABB8ee88b5608100B29eE16876756E8E,0x98bc4773bd1e9a53631fd6028e06cd6cd17b7401,0x70e4739f0000000000000000000000003d9a64741d37c6ebd1481471da5e547ac7c528d500000000000000000000000060ae977ba71b3cb9a1b7489c7b7e6f2266d81f8400000000000000000000000000000000000000000001e4a340fd3ecc1b4431b200000000000000000000000000000000000000000000000008e769ae38906b4a0000000000000000000000000000000000000000000000000000000060c219d500020000000000000000000000000000000000000000000000000000007cc4b3,11000000000,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0x37A1C833ABB8ee88b5608100B29eE16876756E8E,0x98bc4773bd1e9a53631fd6028e06cd6cd17b7401,0x70e4739f0000000000000000000000003d9a64741d37c6ebd1481471da5e547ac7c528d500000000000000000000000060ae977ba71b3cb9a1b7489c7b7e6f2266d81f8400000000000000000000000000000000000000000001e4a340fd3ecc1b4431b200000000000000000000000000000000000000000000000008e769ae38906b4a0000000000000000000000000000000000000000000000000000000060c219d500020000000000000000000000000000000000000000000000000000007cc4b4,13100000000,0,15200000000,300,18855080000,308,23522251652,313,26320144366,362,29481763133,247,33054392340,290,37091463344,255,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
